t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag,t_monotonic_ns_targets,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag_targets
223132421000000,677,RECORD,P01,S01,extensionGrip,63,310,435,258,382,,0,0,223132421000000,23.96,18.43,17.77,17.51,5.31,3.28,10.62,5.14,2.4,16.95,3.74,3.51,25.28,5.23,3.18,0
223132437000000,678,RECORD,P01,S01,extensionGrip,63,310,437,258,384,,0,0,223132437000000,23.79,18.24,17.73,17.6,5.49,3.34,10.86,5.35,2.36,17.14,3.86,3.48,25.41,5.29,3.13,0
223132437000000,679,RECORD,P01,S01,extensionGrip,63,311,436,261,381,,0,0,223132437000000,23.79,18.24,17.73,17.6,5.49,3.34,10.86,5.35,2.36,17.14,3.86,3.48,25.41,5.29,3.13,0
223132453000000,680,RECORD,P01,S01,extensionGrip,63,310,433,258,382,,0,0,223132453000000,23.79,18.24,17.73,17.6,5.49,3.34,10.86,5.35,2.36,17.14,3.86,3.48,25.41,5.29,3.13,0
223132468000000,681,RECORD,P01,S01,extensionGrip,63,307,435,257,382,,1,0,223132468000000,23.79,18.24,17.73,17.6,5.49,3.34,10.86,5.35,2.36,17.14,3.86,3.48,25.41,5.29,3.13,0
223132468000000,682,RECORD,P01,S01,extensionGrip,63,309,436,257,382,,1,0,223132468000000,23.79,18.24,17.73,17.6,5.49,3.34,10.86,5.35,2.36,17.14,3.86,3.48,25.41,5.29,3.13,0
223132484000000,683,RECORD,P01,S01,extensionGrip,63,318,436,256,382,,1,0,223132484000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132500000000,684,RECORD,P01,S01,extensionGrip,63,311,436,258,382,,1,0,223132500000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132500000000,685,RECORD,P01,S01,extensionGrip,63,310,436,258,382,,1,0,223132500000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132515000000,686,RECORD,P01,S01,extensionGrip,63,310,435,258,383,,1,0,223132515000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132531000000,687,RECORD,P01,S01,extensionGrip,63,311,437,258,383,,1,0,223132531000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132531000000,688,RECORD,P01,S01,extensionGrip,63,309,435,258,381,,1,0,223132531000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132546000000,689,RECORD,P01,S01,extensionGrip,63,310,436,258,382,,1,0,223132546000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132562000000,690,RECORD,P01,S01,extensionGrip,63,311,435,257,383,,1,0,223132562000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132562000000,691,RECORD,P01,S01,extensionGrip,63,311,437,261,383,,0,0,223132562000000,23.65,18.35,17.81,17.41,5.35,3.28,10.57,5.19,2.35,16.86,3.77,3.45,25.23,5.28,3.1,0
223132578000000,692,RECORD,P01,S01,extensionGrip,63,312,437,259,383,,0,0,223132578000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132578000000,693,RECORD,P01,S01,extensionGrip,63,311,437,260,383,,0,0,223132578000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132593000000,694,RECORD,P01,S01,extensionGrip,63,313,437,258,383,,0,0,223132593000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132609000000,695,RECORD,P01,S01,extensionGrip,63,311,437,258,382,,0,0,223132609000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132609000000,696,RECORD,P01,S01,extensionGrip,63,310,438,258,383,,0,0,223132609000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132625000000,697,RECORD,P01,S01,extensionGrip,63,311,437,258,383,,0,0,223132625000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132640000000,698,RECORD,P01,S01,extensionGrip,63,309,437,257,384,,0,0,223132640000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132640000000,699,RECORD,P01,S01,extensionGrip,63,311,437,257,384,,0,0,223132640000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132656000000,700,RECORD,P01,S01,extensionGrip,63,311,438,258,383,,0,0,223132656000000,23.47,18.21,19.11,17.64,5.31,3.4,10.69,5.25,2.6,16.96,3.97,3.65,25.41,5.38,3.19,0
223132671000000,701,RECORD,P01,S01,extensionGrip,63,308,437,258,382,,0,0,223132671000000,23.58,18.21,19.12,17.93,5.37,3.43,10.91,5.32,2.6,17.29,4.05,3.61,25.73,5.4,3.13,0
223132671000000,702,RECORD,P01,S01,extensionGrip,63,314,437,256,384,,0,0,223132671000000,23.58,18.21,19.12,17.93,5.37,3.43,10.91,5.32,2.6,17.29,4.05,3.61,25.73,5.4,3.13,0
223132687000000,703,RECORD,P01,S01,extensionGrip,63,311,435,257,382,,0,0,223132687000000,23.58,18.21,19.12,17.93,5.37,3.43,10.91,5.32,2.6,17.29,4.05,3.61,25.73,5.4,3.13,0
223132687000000,704,RECORD,P01,S01,extensionGrip,63,311,436,258,383,,0,0,223132687000000,23.58,18.21,19.12,17.93,5.37,3.43,10.91,5.32,2.6,17.29,4.05,3.61,25.73,5.4,3.13,0
223132703000000,705,RECORD,P01,S01,extensionGrip,63,310,438,259,382,,0,0,223132703000000,23.58,18.21,19.12,17.93,5.37,3.43,10.91,5.32,2.6,17.29,4.05,3.61,25.73,5.4,3.13,0
223132718000000,706,RECORD,P01,S01,extensionGrip,63,311,439,259,382,,0,0,223132718000000,23.5,18.15,18.86,17.67,5.25,3.36,10.7,5.19,2.56,17.09,3.93,3.62,25.53,5.3,3.13,0
223132718000000,707,RECORD,P01,S01,extensionGrip,63,312,438,259,382,,0,0,223132718000000,23.5,18.15,18.86,17.67,5.25,3.36,10.7,5.19,2.56,17.09,3.93,3.62,25.53,5.3,3.13,0
223132734000000,708,RECORD,P01,S01,extensionGrip,63,311,437,258,382,,0,0,223132734000000,23.5,18.15,18.86,17.67,5.25,3.36,10.7,5.19,2.56,17.09,3.93,3.62,25.53,5.3,3.13,0
223132750000000,709,RECORD,P01,S01,extensionGrip,63,311,440,260,381,,0,0,223132750000000,23.5,18.15,18.86,17.67,5.25,3.36,10.7,5.19,2.56,17.09,3.93,3.62,25.53,5.3,3.13,0
223132750000000,710,RECORD,P01,S01,extensionGrip,63,313,438,258,381,,0,0,223132750000000,23.5,18.15,18.86,17.67,5.25,3.36,10.7,5.19,2.56,17.09,3.93,3.62,25.53,5.3,3.13,0
223132765000000,711,RECORD,P01,S01,extensionGrip,63,312,438,258,380,,0,0,223132765000000,23.41,18.17,19.11,17.64,5.3,3.38,10.7,5.28,2.61,17.16,4.04,3.63,25.48,5.38,3.05,0
223132781000000,712,RECORD,P01,S01,extensionGrip,63,310,438,257,381,,0,0,223132781000000,23.41,18.17,19.11,17.64,5.3,3.38,10.7,5.28,2.61,17.16,4.04,3.63,25.48,5.38,3.05,0
223132781000000,713,RECORD,P01,S01,extensionGrip,63,295,432,258,382,,0,0,223132781000000,23.41,18.17,19.11,17.64,5.3,3.38,10.7,5.28,2.61,17.16,4.04,3.63,25.48,5.38,3.05,0
223132796000000,714,RECORD,P01,S01,extensionGrip,63,311,437,259,384,,0,0,223132796000000,23.41,18.17,19.11,17.64,5.3,3.38,10.7,5.28,2.61,17.16,4.04,3.63,25.48,5.38,3.05,0
223132812000000,715,RECORD,P01,S01,extensionGrip,63,311,437,258,382,,0,0,223132812000000,23.41,18.17,19.11,17.64,5.3,3.38,10.7,5.28,2.61,17.16,4.04,3.63,25.48,5.38,3.05,0
