t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222349046000000,256,PREP,P01,S01,middlePipIso,22,332,343,116,358,,0,0
222349062000000,257,PREP,P01,S01,middlePipIso,22,329,343,118,358,,0,0
222349062000000,258,PREP,P01,S01,middlePipIso,22,330,342,118,360,,0,0
222349078000000,259,PREP,P01,S01,middlePipIso,22,329,343,120,360,,0,0
222349093000000,260,PREP,P01,S01,middlePipIso,22,329,342,121,357,,0,0
222349093000000,261,PREP,P01,S01,middlePipIso,22,330,344,124,353,,0,0
222349109000000,262,PREP,P01,S01,middlePipIso,22,327,342,123,347,,0,0
222349109000000,263,PREP,P01,S01,middlePipIso,22,329,343,124,346,,0,0
222349125000000,264,PREP,P01,S01,middlePipIso,22,326,344,125,340,,0,0
222349140000000,265,PREP,P01,S01,middlePipIso,22,328,342,125,335,,0,0
222349140000000,266,PREP,P01,S01,middlePipIso,22,329,342,125,336,,0,0
222349156000000,267,PREP,P01,S01,middlePipIso,22,334,341,132,336,,0,0
222349171000000,268,PREP,P01,S01,middlePipIso,22,337,338,131,339,,0,0
222349171000000,269,PREP,P01,S01,middlePipIso,22,340,340,136,345,,0,0
222349187000000,270,PREP,P01,S01,middlePipIso,22,341,340,142,346,,0,0
222349203000000,271,PREP,P01,S01,middlePipIso,22,343,342,148,346,,0,0
222349203000000,272,PREP,P01,S01,middlePipIso,22,358,343,162,351,,0,0
222349218000000,273,PREP,P01,S01,middlePipIso,22,373,350,166,358,,0,0
222349234000000,274,PREP,P01,S01,middlePipIso,22,374,352,170,360,,0,0
222349234000000,275,PREP,P01,S01,middlePipIso,22,360,353,171,363,,0,0
222349250000000,276,PREP,P01,S01,middlePipIso,22,350,355,171,365,,0,0
222349265000000,277,PREP,P01,S01,middlePipIso,22,347,352,174,367,,0,0
222349265000000,278,PREP,P01,S01,middlePipIso,22,355,356,188,370,,0,0
222349281000000,279,PREP,P01,S01,middlePipIso,22,356,354,187,370,,0,0
222349281000000,280,PREP,P01,S01,middlePipIso,22,373,345,191,374,,0,0
222349296000000,281,PREP,P01,S01,middlePipIso,22,371,327,189,374,,0,0
222349312000000,282,PREP,P01,S01,middlePipIso,22,370,314,189,375,,0,0
222349312000000,283,PREP,P01,S01,middlePipIso,22,389,314,195,377,,0,0
222349328000000,284,PREP,P01,S01,middlePipIso,22,400,313,198,384,,0,0
222349343000000,285,PREP,P01,S01,middlePipIso,22,406,317,203,385,,0,0
222349343000000,286,PREP,P01,S01,middlePipIso,22,412,314,218,390,,0,0
222349359000000,287,PREP,P01,S01,middlePipIso,22,419,314,223,390,,0,0
222349375000000,288,PREP,P01,S01,middlePipIso,22,431,315,212,391,,0,0
222349375000000,289,PREP,P01,S01,middlePipIso,22,440,315,217,394,,0,0
222349390000000,290,PREP,P01,S01,middlePipIso,22,453,313,219,399,,0,0
222349390000000,291,PREP,P01,S01,middlePipIso,22,469,317,227,402,,0,0
222349406000000,292,PREP,P01,S01,middlePipIso,22,477,320,225,403,,0,0
222349421000000,293,PREP,P01,S01,middlePipIso,22,477,320,226,402,,0,0
222349421000000,294,PREP,P01,S01,middlePipIso,22,491,319,226,408,,0,0
222349437000000,295,PREP,P01,S01,middlePipIso,22,521,322,226,416,,0,0
222349453000000,296,PREP,P01,S01,middlePipIso,22,526,318,230,422,,0,0
222349453000000,297,PREP,P01,S01,middlePipIso,22,529,312,237,418,,1,0
222349468000000,298,PREP,P01,S01,middlePipIso,22,538,312,237,420,,1,0
222349484000000,299,PREP,P01,S01,middlePipIso,22,548,312,239,417,,1,0
222349484000000,300,PREP,P01,S01,middlePipIso,22,553,312,241,419,,1,0
222349500000000,301,PREP,P01,S01,middlePipIso,22,566,309,240,419,,1,0
222349500000000,302,PREP,P01,S01,middlePipIso,22,577,306,240,422,,1,0
222349515000000,303,PREP,P01,S01,middlePipIso,22,585,306,242,422,,1,0
222349531000000,304,PREP,P01,S01,middlePipIso,22,599,305,242,437,,1,0
222349531000000,305,PREP,P01,S01,middlePipIso,22,602,310,244,442,,1,0
222349546000000,306,PREP,P01,S01,middlePipIso,22,612,308,244,440,,1,0
222349562000000,307,PREP,P01,S01,middlePipIso,22,617,309,245,445,,0,0
222349562000000,308,PREP,P01,S01,middlePipIso,22,620,316,247,445,,0,0
222349578000000,309,PREP,P01,S01,middlePipIso,22,618,314,247,446,,0,0
222349593000000,310,PREP,P01,S01,middlePipIso,22,608,318,245,446,,0,0
222349593000000,311,PREP,P01,S01,middlePipIso,22,596,316,242,442,,0,0
222349609000000,312,PREP,P01,S01,middlePipIso,22,579,315,239,435,,0,0
222349609000000,313,PREP,P01,S01,middlePipIso,22,569,316,240,429,,0,0
222349625000000,314,PREP,P01,S01,middlePipIso,22,565,313,242,429,,0,0
222349640000000,315,PREP,P01,S01,middlePipIso,22,567,315,244,429,,0,0
222349640000000,316,PREP,P01,S01,middlePipIso,22,567,317,246,429,,0,0
222349656000000,317,PREP,P01,S01,middlePipIso,22,565,318,248,427,,0,0
222349671000000,318,PREP,P01,S01,middlePipIso,22,561,319,244,414,,0,0
222349671000000,319,PREP,P01,S01,middlePipIso,22,554,321,221,406,,0,0
222349687000000,320,PREP,P01,S01,middlePipIso,22,547,320,227,405,,0,0
222349703000000,321,PREP,P01,S01,middlePipIso,22,539,325,228,406,,0,0
222349703000000,322,PREP,P01,S01,middlePipIso,22,533,326,229,404,,0,0
222349718000000,323,PREP,P01,S01,middlePipIso,22,516,326,229,405,,0,0
222349734000000,324,PREP,P01,S01,middlePipIso,22,494,328,230,404,,0,0
222349734000000,325,PREP,P01,S01,middlePipIso,22,488,330,227,404,,0,0
222349750000000,326,PREP,P01,S01,middlePipIso,22,480,335,228,399,,0,0
222349765000000,327,PREP,P01,S01,middlePipIso,22,476,351,225,405,,0,0
222349765000000,328,PREP,P01,S01,middlePipIso,22,478,365,226,407,,0,0
222349781000000,329,PREP,P01,S01,middlePipIso,22,479,374,228,406,,0,0
222349781000000,330,PREP,P01,S01,middlePipIso,22,484,376,229,407,,0,0
222349796000000,331,PREP,P01,S01,middlePipIso,22,489,384,233,408,,0,0
222349812000000,332,PREP,P01,S01,middlePipIso,22,488,379,232,412,,0,0
222349812000000,333,PREP,P01,S01,middlePipIso,22,489,385,231,409,,0,0
222349828000000,334,PREP,P01,S01,middlePipIso,22,484,384,228,411,,0,0
222349843000000,335,PREP,P01,S01,middlePipIso,22,479,388,229,406,,0,0
222349843000000,336,PREP,P01,S01,middlePipIso,22,473,386,225,408,,0,0
222349859000000,337,PREP,P01,S01,middlePipIso,22,467,388,220,408,,0,0
222349875000000,338,PREP,P01,S01,middlePipIso,22,464,388,221,406,,0,0
222349875000000,339,PREP,P01,S01,middlePipIso,22,455,395,217,405,,0,0
222349890000000,340,PREP,P01,S01,middlePipIso,22,441,397,208,403,,0,0
