t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222043578000000,19.79,23.61,25.24,17.74,5.97,3.41,12.84,6.34,2.64,21.13,5.96,3.87,27.73,7.12,4.55,0
222043578000000,19.79,23.61,25.24,17.74,5.97,3.41,12.84,6.34,2.64,21.13,5.96,3.87,27.73,7.12,4.55,0
222043593000000,19.45,24.02,24.79,16.98,5.72,3.37,13.02,6.06,2.31,21.44,5.64,3.57,27.61,6.85,4.31,0
222043609000000,19.45,24.02,24.79,16.98,5.72,3.37,13.02,6.06,2.31,21.44,5.64,3.57,27.61,6.85,4.31,0
222043609000000,19.45,24.02,24.79,16.98,5.72,3.37,13.02,6.06,2.31,21.44,5.64,3.57,27.61,6.85,4.31,0
222043625000000,19.45,24.02,24.79,16.98,5.72,3.37,13.02,6.06,2.31,21.44,5.64,3.57,27.61,6.85,4.31,0
222043640000000,19.83,23.65,24.72,16.82,5.91,3.43,13.1,6.18,2.35,21.14,5.5,3.55,27.25,6.73,4.28,0
222043640000000,19.83,23.65,24.72,16.82,5.91,3.43,13.1,6.18,2.35,21.14,5.5,3.55,27.25,6.73,4.28,0
222043656000000,19.83,23.65,24.72,16.82,5.91,3.43,13.1,6.18,2.35,21.14,5.5,3.55,27.25,6.73,4.28,0
222043671000000,19.83,23.65,24.72,16.82,5.91,3.43,13.1,6.18,2.35,21.14,5.5,3.55,27.25,6.73,4.28,0
222043671000000,19.83,23.65,24.72,16.82,5.91,3.43,13.1,6.18,2.35,21.14,5.5,3.55,27.25,6.73,4.28,0
222043687000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
222043687000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
222043703000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
222043718000000,19.43,23.49,24.08,17.15,6.13,3.14,13.23,6.32,2.26,20.96,5.66,3.44,26.77,7.16,4.16,0
