t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222862250000000,268,PREP,P01,S01,tripodGrip,49,193,286,208,331,,0,0
222862250000000,269,PREP,P01,S01,tripodGrip,49,194,286,208,332,,0,0
222862265000000,270,PREP,P01,S01,tripodGrip,49,192,285,208,332,,0,0
222862265000000,271,PREP,P01,S01,tripodGrip,49,192,286,208,332,,0,0
222862281000000,272,PREP,P01,S01,tripodGrip,49,192,286,209,332,,0,0
222862296000000,273,PREP,P01,S01,tripodGrip,49,192,286,210,331,,0,0
222862296000000,274,PREP,P01,S01,tripodGrip,49,192,286,208,332,,0,0
222862312000000,275,PREP,P01,S01,tripodGrip,49,192,286,208,332,,0,0
222862328000000,276,PREP,P01,S01,tripodGrip,49,191,286,207,333,,0,0
222862328000000,277,PREP,P01,S01,tripodGrip,49,192,286,208,332,,0,0
222862343000000,278,PREP,P01,S01,tripodGrip,49,192,286,208,332,,0,0
222862359000000,279,PREP,P01,S01,tripodGrip,49,192,286,208,331,,0,0
222862359000000,280,PREP,P01,S01,tripodGrip,49,191,287,207,330,,0,0
222862375000000,281,PREP,P01,S01,tripodGrip,49,190,286,207,329,,0,0
222862375000000,282,PREP,P01,S01,tripodGrip,49,190,286,207,329,,0,0
222862390000000,283,PREP,P01,S01,tripodGrip,49,191,286,207,329,,0,0
222862406000000,284,PREP,P01,S01,tripodGrip,49,190,286,208,327,,0,0
222862406000000,285,PREP,P01,S01,tripodGrip,49,191,286,208,326,,0,0
222862421000000,286,PREP,P01,S01,tripodGrip,49,192,286,207,325,,0,0
222862437000000,287,PREP,P01,S01,tripodGrip,49,191,286,208,329,,0,0
222862437000000,288,PREP,P01,S01,tripodGrip,49,191,286,208,329,,0,0
222862453000000,289,PREP,P01,S01,tripodGrip,49,191,285,207,334,,0,0
222862468000000,290,PREP,P01,S01,tripodGrip,49,191,285,206,332,,1,0
222862468000000,291,PREP,P01,S01,tripodGrip,49,190,285,207,333,,1,0
222862484000000,292,PREP,P01,S01,tripodGrip,49,191,285,207,333,,1,0
222862484000000,293,PREP,P01,S01,tripodGrip,49,191,284,207,334,,1,0
222862500000000,294,PREP,P01,S01,tripodGrip,49,192,284,208,335,,1,0
222862515000000,295,PREP,P01,S01,tripodGrip,49,192,284,208,336,,1,0
222862515000000,296,PREP,P01,S01,tripodGrip,49,192,284,209,335,,1,0
222862531000000,297,PREP,P01,S01,tripodGrip,49,192,288,210,335,,1,0
222862546000000,298,PREP,P01,S01,tripodGrip,49,192,289,209,335,,1,0
222862546000000,299,PREP,P01,S01,tripodGrip,49,192,289,209,334,,1,0
222862562000000,300,PREP,P01,S01,tripodGrip,49,192,290,210,336,,0,0
