t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223184453000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184468000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184468000000,23.07,18.65,16.45,13.59,3.21,3.22,9.95,3.06,1.97,17.81,2.9,3.39,26.61,6.14,4.63,0
223184484000000,22.93,18.9,17.02,13.52,3.75,3.19,9.78,3.57,1.92,17.31,2.99,3.57,26.57,6.04,4.36,0
223184500000000,22.93,18.9,17.02,13.52,3.75,3.19,9.78,3.57,1.92,17.31,2.99,3.57,26.57,6.04,4.36,0
223184500000000,22.93,18.9,17.02,13.52,3.75,3.19,9.78,3.57,1.92,17.31,2.99,3.57,26.57,6.04,4.36,0
223184515000000,22.93,18.9,17.02,13.52,3.75,3.19,9.78,3.57,1.92,17.31,2.99,3.57,26.57,6.04,4.36,0
223184531000000,17.4,16.9,22.23,10.33,3.14,3.93,9.18,4.28,2.23,18.16,5.22,4.11,25.27,7.8,5.27,0
223184531000000,17.4,16.9,22.23,10.33,3.14,3.93,9.18,4.28,2.23,18.16,5.22,4.11,25.27,7.8,5.27,0
223184546000000,17.4,16.9,22.23,10.33,3.14,3.93,9.18,4.28,2.23,18.16,5.22,4.11,25.27,7.8,5.27,0
