t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222786156000000,258,PREP,P01,S01,pinkyDipIso,45,179,299,212,314,,0,0
222786171000000,259,PREP,P01,S01,pinkyDipIso,45,180,299,212,313,,0,0
222786187000000,260,PREP,P01,S01,pinkyDipIso,45,179,301,212,315,,0,0
222786187000000,261,PREP,P01,S01,pinkyDipIso,45,177,301,212,315,,0,0
222786203000000,262,PREP,P01,S01,pinkyDipIso,45,180,299,213,315,,0,0
222786203000000,263,PREP,P01,S01,pinkyDipIso,45,179,303,214,315,,0,0
222786218000000,264,PREP,P01,S01,pinkyDipIso,45,178,302,214,311,,0,0
222786234000000,265,PREP,P01,S01,pinkyDipIso,45,179,302,214,316,,0,0
222786234000000,266,PREP,P01,S01,pinkyDipIso,45,180,301,215,317,,0,0
222786250000000,267,PREP,P01,S01,pinkyDipIso,45,178,300,215,317,,0,0
222786265000000,268,PREP,P01,S01,pinkyDipIso,45,180,304,214,317,,0,0
222786265000000,269,PREP,P01,S01,pinkyDipIso,45,180,304,217,316,,0,0
222786281000000,270,PREP,P01,S01,pinkyDipIso,45,179,304,215,316,,0,0
222786296000000,271,PREP,P01,S01,pinkyDipIso,45,180,296,216,318,,0,0
222786296000000,272,PREP,P01,S01,pinkyDipIso,45,181,302,215,313,,0,0
222786312000000,273,PREP,P01,S01,pinkyDipIso,45,179,303,216,316,,0,0
222786328000000,274,PREP,P01,S01,pinkyDipIso,45,180,303,215,316,,0,0
222786328000000,275,PREP,P01,S01,pinkyDipIso,45,180,302,215,315,,0,0
222786343000000,276,PREP,P01,S01,pinkyDipIso,45,181,303,213,317,,0,0
222786359000000,277,PREP,P01,S01,pinkyDipIso,45,182,305,215,317,,0,0
222786359000000,278,PREP,P01,S01,pinkyDipIso,45,182,301,215,316,,0,0
222786375000000,279,PREP,P01,S01,pinkyDipIso,45,180,302,218,317,,0,0
222786375000000,280,PREP,P01,S01,pinkyDipIso,45,180,303,216,316,,0,0
222786390000000,281,PREP,P01,S01,pinkyDipIso,45,180,303,216,318,,0,0
222786406000000,282,PREP,P01,S01,pinkyDipIso,45,180,302,217,317,,0,0
222786406000000,283,PREP,P01,S01,pinkyDipIso,45,180,303,217,316,,0,0
222786421000000,284,PREP,P01,S01,pinkyDipIso,45,180,302,217,318,,0,0
222786437000000,285,PREP,P01,S01,pinkyDipIso,45,180,303,216,317,,0,0
222786437000000,286,PREP,P01,S01,pinkyDipIso,45,180,302,217,319,,0,0
222786453000000,287,PREP,P01,S01,pinkyDipIso,45,183,304,217,317,,0,0
222786453000000,288,PREP,P01,S01,pinkyDipIso,45,179,303,218,315,,1,0
222786468000000,289,PREP,P01,S01,pinkyDipIso,45,176,305,217,314,,1,0
