t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
223184921000000,228,PREP,P01,S01,handOpen,66,640,801,399,504,,0,0
223184937000000,229,PREP,P01,S01,handOpen,66,640,806,397,504,,0,0
223184953000000,230,PREP,P01,S01,handOpen,66,639,799,399,505,,0,0
223184953000000,231,PREP,P01,S01,handOpen,66,638,798,398,502,,0,0
223184968000000,232,PREP,P01,S01,handOpen,66,638,793,402,501,,0,0
223184968000000,233,PREP,P01,S01,handOpen,66,637,792,401,499,,0,0
223184984000000,234,PREP,P01,S01,handOpen,66,637,794,400,499,,0,0
223185000000000,235,PREP,P01,S01,handOpen,66,638,790,401,494,,0,0
223185000000000,236,PREP,P01,S01,handOpen,66,633,791,400,494,,0,0
223185015000000,237,PREP,P01,S01,handOpen,66,637,790,402,495,,0,0
223185031000000,238,PREP,P01,S01,handOpen,66,637,791,402,494,,0,0
223185031000000,239,PREP,P01,S01,handOpen,66,637,792,402,493,,0,0
223185046000000,240,PREP,P01,S01,handOpen,66,637,790,401,493,,0,0
223185046000000,241,PREP,P01,S01,handOpen,66,637,791,401,491,,0,0
223185062000000,242,PREP,P01,S01,handOpen,66,637,787,402,490,,0,0
223185078000000,243,PREP,P01,S01,handOpen,66,625,786,401,492,,0,0
223185078000000,244,PREP,P01,S01,handOpen,66,638,785,401,491,,0,0
223185093000000,245,PREP,P01,S01,handOpen,66,637,783,400,496,,0,0
223185109000000,246,PREP,P01,S01,handOpen,66,637,782,400,490,,0,0
223185109000000,247,PREP,P01,S01,handOpen,66,638,779,398,486,,0,0
223185125000000,248,PREP,P01,S01,handOpen,66,638,778,399,491,,0,0
223185140000000,249,PREP,P01,S01,handOpen,66,638,779,399,486,,0,0
223185140000000,250,PREP,P01,S01,handOpen,66,637,780,399,485,,0,0
223185156000000,251,PREP,P01,S01,handOpen,66,636,781,398,486,,0,0
223185171000000,252,PREP,P01,S01,handOpen,66,636,781,399,484,,0,0
223185171000000,253,PREP,P01,S01,handOpen,66,637,781,400,485,,0,0
223185187000000,254,PREP,P01,S01,handOpen,66,636,784,398,485,,0,0
223185203000000,255,PREP,P01,S01,handOpen,66,637,782,399,484,,0,0
223185203000000,256,PREP,P01,S01,handOpen,66,638,783,400,486,,0,0
223185218000000,257,PREP,P01,S01,handOpen,66,637,781,398,485,,0,0
223185218000000,258,PREP,P01,S01,handOpen,66,636,781,399,485,,0,0
223185234000000,259,PREP,P01,S01,handOpen,66,637,780,398,488,,0,0
223185250000000,260,PREP,P01,S01,handOpen,66,637,779,399,487,,0,0
223185250000000,261,PREP,P01,S01,handOpen,66,637,777,399,490,,0,0
223185265000000,262,PREP,P01,S01,handOpen,66,638,778,400,486,,0,0
223185281000000,263,PREP,P01,S01,handOpen,66,635,780,399,486,,0,0
223185281000000,264,PREP,P01,S01,handOpen,66,640,780,397,486,,0,0
223185296000000,265,PREP,P01,S01,handOpen,66,637,784,400,490,,0,0
223185296000000,266,PREP,P01,S01,handOpen,66,637,780,399,487,,0,0
223185312000000,267,PREP,P01,S01,handOpen,66,635,781,400,487,,0,0
223185328000000,268,PREP,P01,S01,handOpen,66,636,779,399,487,,0,0
223185328000000,269,PREP,P01,S01,handOpen,66,636,780,405,487,,0,0
223185343000000,270,PREP,P01,S01,handOpen,66,637,774,399,486,,0,0
