t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222424312000000,183,PREP,P01,S01,middleDipIso,26,522,498,298,515,,0,0
222424328000000,184,PREP,P01,S01,middleDipIso,26,527,498,296,513,,0,0
222424343000000,185,PREP,P01,S01,middleDipIso,26,531,499,298,514,,0,0
222424343000000,186,PREP,P01,S01,middleDipIso,26,535,499,298,514,,0,0
222424359000000,187,PREP,P01,S01,middleDipIso,26,540,500,302,514,,0,0
222424359000000,188,PREP,P01,S01,middleDipIso,26,541,499,299,515,,0,0
222424375000000,189,PREP,P01,S01,middleDipIso,26,544,499,299,515,,0,0
222424390000000,190,PREP,P01,S01,middleDipIso,26,544,499,299,518,,0,0
222424406000000,191,PREP,P01,S01,middleDipIso,26,546,499,299,518,,0,0
222424406000000,192,PREP,P01,S01,middleDipIso,26,554,500,300,518,,0,0
222424421000000,193,PREP,P01,S01,middleDipIso,26,547,499,300,519,,0,0
222424421000000,194,PREP,P01,S01,middleDipIso,26,546,500,300,520,,0,0
222424437000000,195,PREP,P01,S01,middleDipIso,26,551,502,300,518,,0,0
222424453000000,196,PREP,P01,S01,middleDipIso,26,549,502,299,519,,0,0
222424453000000,197,PREP,P01,S01,middleDipIso,26,550,500,299,517,,1,0
222424468000000,198,PREP,P01,S01,middleDipIso,26,548,501,299,517,,1,0
222424484000000,199,PREP,P01,S01,middleDipIso,26,550,501,299,518,,1,0
222424484000000,200,PREP,P01,S01,middleDipIso,26,552,500,299,518,,1,0
222424500000000,201,PREP,P01,S01,middleDipIso,26,552,499,300,517,,1,0
222424500000000,202,PREP,P01,S01,middleDipIso,26,552,500,299,518,,1,0
222424515000000,203,PREP,P01,S01,middleDipIso,26,553,501,298,518,,1,0
222424531000000,204,PREP,P01,S01,middleDipIso,26,550,501,297,518,,1,0
222424531000000,205,PREP,P01,S01,middleDipIso,26,553,500,297,517,,1,0
222424546000000,206,PREP,P01,S01,middleDipIso,26,554,501,297,515,,1,0
222424562000000,207,PREP,P01,S01,middleDipIso,26,554,502,298,520,,0,0
222424562000000,208,PREP,P01,S01,middleDipIso,26,557,504,298,520,,0,0
