t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222195953000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195953000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195968000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195968000000,16.53,19.81,31.92,15.05,5.57,4.18,9.56,6.54,2.56,16.17,6.27,3.92,22.36,7.72,4.14,0
222195984000000,16.71,19.22,32.78,14.53,5.31,4.52,9.65,6.33,2.43,16.2,5.89,3.36,22.15,7.21,3.83,0
222196000000000,16.71,19.22,32.78,14.53,5.31,4.52,9.65,6.33,2.43,16.2,5.89,3.36,22.15,7.21,3.83,0
222196000000000,16.71,19.22,32.78,14.53,5.31,4.52,9.65,6.33,2.43,16.2,5.89,3.36,22.15,7.21,3.83,0
222196015000000,16.71,19.22,32.78,14.53,5.31,4.52,9.65,6.33,2.43,16.2,5.89,3.36,22.15,7.21,3.83,0
222196031000000,16.84,19.12,34.58,14.85,5.44,4.12,9.64,6.44,2.41,16.22,5.74,3.51,22.47,7.13,3.81,0
222196031000000,16.84,19.12,34.58,14.85,5.44,4.12,9.64,6.44,2.41,16.22,5.74,3.51,22.47,7.13,3.81,0
222196046000000,16.84,19.12,34.58,14.85,5.44,4.12,9.64,6.44,2.41,16.22,5.74,3.51,22.47,7.13,3.81,0
222196062000000,16.84,19.12,34.58,14.85,5.44,4.12,9.64,6.44,2.41,16.22,5.74,3.51,22.47,7.13,3.81,0
222196062000000,16.84,19.12,34.58,14.85,5.44,4.12,9.64,6.44,2.41,16.22,5.74,3.51,22.47,7.13,3.81,0
222196078000000,17.65,19.38,34.57,14.77,5.15,4.22,9.36,6.23,2.3,15.95,5.58,3.51,22.32,7.07,3.86,0
222196093000000,17.65,19.38,34.57,14.77,5.15,4.22,9.36,6.23,2.3,15.95,5.58,3.51,22.32,7.07,3.86,0
222196093000000,17.65,19.38,34.57,14.77,5.15,4.22,9.36,6.23,2.3,15.95,5.58,3.51,22.32,7.07,3.86,0
222196109000000,17.65,19.38,34.57,14.77,5.15,4.22,9.36,6.23,2.3,15.95,5.58,3.51,22.32,7.07,3.86,0
222196109000000,17.65,19.38,34.57,14.77,5.15,4.22,9.36,6.23,2.3,15.95,5.58,3.51,22.32,7.07,3.86,0
222196125000000,16.92,19.49,34.51,14.89,5.21,4.15,9.45,6.27,2.31,15.99,5.86,3.67,22.41,7.32,3.99,0
222196140000000,16.92,19.49,34.51,14.89,5.21,4.15,9.45,6.27,2.31,15.99,5.86,3.67,22.41,7.32,3.99,0
222196140000000,16.92,19.49,34.51,14.89,5.21,4.15,9.45,6.27,2.31,15.99,5.86,3.67,22.41,7.32,3.99,0
222196156000000,16.92,19.49,34.51,14.89,5.21,4.15,9.45,6.27,2.31,15.99,5.86,3.67,22.41,7.32,3.99,0
222196171000000,17.14,19.83,33.76,15.15,5.45,4.18,9.43,6.5,2.53,16.03,5.99,3.76,22.37,7.38,4.0,0
222196171000000,17.14,19.83,33.76,15.15,5.45,4.18,9.43,6.5,2.53,16.03,5.99,3.76,22.37,7.38,4.0,0
222196187000000,17.14,19.83,33.76,15.15,5.45,4.18,9.43,6.5,2.53,16.03,5.99,3.76,22.37,7.38,4.0,0
222196187000000,17.14,19.83,33.76,15.15,5.45,4.18,9.43,6.5,2.53,16.03,5.99,3.76,22.37,7.38,4.0,0
222196203000000,17.14,19.83,33.76,15.15,5.45,4.18,9.43,6.5,2.53,16.03,5.99,3.76,22.37,7.38,4.0,0
222196218000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196218000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196234000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196250000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196250000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196265000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196281000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196281000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196296000000,17.79,19.34,33.01,14.32,5.14,4.14,9.12,6.22,2.37,15.85,5.61,3.73,22.32,7.2,4.02,0
222196312000000,17.33,19.37,33.09,14.54,5.26,4.23,9.18,6.27,2.38,15.86,5.52,3.42,22.07,7.11,3.8,0
222196312000000,17.33,19.37,33.09,14.54,5.26,4.23,9.18,6.27,2.38,15.86,5.52,3.42,22.07,7.11,3.8,0
222196328000000,17.33,19.37,33.09,14.54,5.26,4.23,9.18,6.27,2.38,15.86,5.52,3.42,22.07,7.11,3.8,0
222196343000000,17.33,19.37,33.09,14.54,5.26,4.23,9.18,6.27,2.38,15.86,5.52,3.42,22.07,7.11,3.8,0
222196343000000,17.33,19.37,33.09,14.54,5.26,4.23,9.18,6.27,2.38,15.86,5.52,3.42,22.07,7.11,3.8,0
222196359000000,17.39,19.65,32.79,14.92,5.49,4.23,9.5,6.55,2.49,16.19,5.9,3.73,22.69,7.3,3.98,0
222196359000000,17.39,19.65,32.79,14.92,5.49,4.23,9.5,6.55,2.49,16.19,5.9,3.73,22.69,7.3,3.98,0
222196375000000,17.39,19.65,32.79,14.92,5.49,4.23,9.5,6.55,2.49,16.19,5.9,3.73,22.69,7.3,3.98,0
222196390000000,17.39,19.65,32.79,14.92,5.49,4.23,9.5,6.55,2.49,16.19,5.9,3.73,22.69,7.3,3.98,0
