t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
221987031000000,12.87,7.86,5.77,19.96,6.33,3.48,14.57,6.63,1.23,20.69,6.3,2.15,27.1,6.96,3.47,0
221987046000000,12.87,7.86,5.77,19.96,6.33,3.48,14.57,6.63,1.23,20.69,6.3,2.15,27.1,6.96,3.47,0
221987062000000,12.12,4.3,9.17,22.1,6.87,3.1,16.75,7.24,1.7,22.4,6.5,0.87,28.04,6.78,2.28,0
221987062000000,12.12,4.3,9.17,22.1,6.87,3.1,16.75,7.24,1.7,22.4,6.5,0.87,28.04,6.78,2.28,0
221987078000000,12.12,4.3,9.17,22.1,6.87,3.1,16.75,7.24,1.7,22.4,6.5,0.87,28.04,6.78,2.28,0
221987078000000,12.12,4.3,9.17,22.1,6.87,3.1,16.75,7.24,1.7,22.4,6.5,0.87,28.04,6.78,2.28,0
221987093000000,12.12,4.3,9.17,22.1,6.87,3.1,16.75,7.24,1.7,22.4,6.5,0.87,28.04,6.78,2.28,0
221987109000000,10.64,4.01,10.45,19.52,6.29,2.78,14.12,6.56,1.27,20.96,6.4,0.97,27.75,6.96,1.73,0
221987109000000,10.64,4.01,10.45,19.52,6.29,2.78,14.12,6.56,1.27,20.96,6.4,0.97,27.75,6.96,1.73,0
221987125000000,10.64,4.01,10.45,19.52,6.29,2.78,14.12,6.56,1.27,20.96,6.4,0.97,27.75,6.96,1.73,0
221987140000000,10.64,4.01,10.45,19.52,6.29,2.78,14.12,6.56,1.27,20.96,6.4,0.97,27.75,6.96,1.73,0
221987140000000,10.64,4.01,10.45,19.52,6.29,2.78,14.12,6.56,1.27,20.96,6.4,0.97,27.75,6.96,1.73,0
221987156000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
221987156000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
221987171000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
221987187000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
221987187000000,11.21,4.21,9.81,20.32,6.89,2.84,14.45,7.09,1.0,20.99,6.74,0.95,27.74,7.27,1.86,0
