t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222253109000000,20.56,18.81,18.43,15.21,4.22,4.44,12.7,5.03,1.52,15.05,4.91,2.87,22.53,6.36,3.95,0
222253109000000,20.56,18.81,18.43,15.21,4.22,4.44,12.7,5.03,1.52,15.05,4.91,2.87,22.53,6.36,3.95,0
222253125000000,20.43,19.01,17.8,15.09,4.46,4.32,12.39,5.19,1.57,14.86,4.84,2.96,22.41,6.32,3.96,0
222253140000000,20.43,19.01,17.8,15.09,4.46,4.32,12.39,5.19,1.57,14.86,4.84,2.96,22.41,6.32,3.96,0
222253140000000,20.43,19.01,17.8,15.09,4.46,4.32,12.39,5.19,1.57,14.86,4.84,2.96,22.41,6.32,3.96,0
222253156000000,20.43,19.01,17.8,15.09,4.46,4.32,12.39,5.19,1.57,14.86,4.84,2.96,22.41,6.32,3.96,0
222253171000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253171000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253187000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253203000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253203000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253218000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253234000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253234000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253250000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253250000000,20.37,18.82,17.25,15.13,4.42,4.2,12.44,5.12,1.52,14.86,4.7,2.86,22.54,6.14,3.85,0
222253265000000,19.95,18.42,17.99,14.4,4.23,4.17,11.98,4.75,1.57,14.09,4.42,3.0,22.07,6.04,3.84,0
222253281000000,19.95,18.42,17.99,14.4,4.23,4.17,11.98,4.75,1.57,14.09,4.42,3.0,22.07,6.04,3.84,0
222253281000000,19.95,18.42,17.99,14.4,4.23,4.17,11.98,4.75,1.57,14.09,4.42,3.0,22.07,6.04,3.84,0
222253296000000,19.95,18.42,17.99,14.4,4.23,4.17,11.98,4.75,1.57,14.09,4.42,3.0,22.07,6.04,3.84,0
222253312000000,19.77,18.02,16.26,14.22,4.57,4.35,12.17,5.02,1.6,14.5,4.52,2.92,22.62,6.01,3.86,0
222253312000000,19.77,18.02,16.26,14.22,4.57,4.35,12.17,5.02,1.6,14.5,4.52,2.92,22.62,6.01,3.86,0
222253328000000,19.77,18.02,16.26,14.22,4.57,4.35,12.17,5.02,1.6,14.5,4.52,2.92,22.62,6.01,3.86,0
222253343000000,19.77,18.02,16.26,14.22,4.57,4.35,12.17,5.02,1.6,14.5,4.52,2.92,22.62,6.01,3.86,0
222253343000000,19.77,18.02,16.26,14.22,4.57,4.35,12.17,5.02,1.6,14.5,4.52,2.92,22.62,6.01,3.86,0
222253359000000,19.5,18.0,17.63,14.33,4.41,4.3,11.95,5.06,1.64,14.06,4.67,3.13,22.1,6.13,3.95,0
222253359000000,19.5,18.0,17.63,14.33,4.41,4.3,11.95,5.06,1.64,14.06,4.67,3.13,22.1,6.13,3.95,0
222253375000000,19.5,18.0,17.63,14.33,4.41,4.3,11.95,5.06,1.64,14.06,4.67,3.13,22.1,6.13,3.95,0
222253390000000,19.5,18.0,17.63,14.33,4.41,4.3,11.95,5.06,1.64,14.06,4.67,3.13,22.1,6.13,3.95,0
