t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222880250000000,22.03,22.05,9.01,16.84,8.88,3.21,23.01,6.21,0.9,27.71,4.96,3.1,26.68,5.21,3.08,0
222880265000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880265000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880281000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880296000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880296000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880312000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880328000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880328000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880343000000,22.39,21.77,8.35,17.59,8.96,2.94,23.46,6.5,1.03,27.88,5.04,3.11,26.76,5.19,3.0,0
222880359000000,22.33,22.03,8.19,18.11,9.18,3.03,23.9,6.82,1.14,28.45,5.51,2.98,27.39,5.26,2.92,0
222880359000000,22.33,22.03,8.19,18.11,9.18,3.03,23.9,6.82,1.14,28.45,5.51,2.98,27.39,5.26,2.92,0
222880375000000,22.33,22.03,8.19,18.11,9.18,3.03,23.9,6.82,1.14,28.45,5.51,2.98,27.39,5.26,2.92,0
222880375000000,22.33,22.03,8.19,18.11,9.18,3.03,23.9,6.82,1.14,28.45,5.51,2.98,27.39,5.26,2.92,0
222880390000000,22.33,22.03,8.19,18.11,9.18,3.03,23.9,6.82,1.14,28.45,5.51,2.98,27.39,5.26,2.92,0
222880406000000,22.68,21.94,7.52,18.23,8.92,2.89,23.7,7.09,1.36,28.19,5.85,3.04,27.2,5.55,3.19,0
222880406000000,22.68,21.94,7.52,18.23,8.92,2.89,23.7,7.09,1.36,28.19,5.85,3.04,27.2,5.55,3.19,0
222880421000000,22.68,21.94,7.52,18.23,8.92,2.89,23.7,7.09,1.36,28.19,5.85,3.04,27.2,5.55,3.19,0
222880437000000,22.68,21.94,7.52,18.23,8.92,2.89,23.7,7.09,1.36,28.19,5.85,3.04,27.2,5.55,3.19,0
222880437000000,22.68,21.94,7.52,18.23,8.92,2.89,23.7,7.09,1.36,28.19,5.85,3.04,27.2,5.55,3.19,0
222880453000000,22.43,21.84,7.98,17.95,9.16,2.92,23.46,6.96,1.4,28.1,5.69,3.06,27.26,5.62,3.05,0
222880468000000,22.43,21.84,7.98,17.95,9.16,2.92,23.46,6.96,1.4,28.1,5.69,3.06,27.26,5.62,3.05,0
222880468000000,22.43,21.84,7.98,17.95,9.16,2.92,23.46,6.96,1.4,28.1,5.69,3.06,27.26,5.62,3.05,0
222880484000000,22.43,21.84,7.98,17.95,9.16,2.92,23.46,6.96,1.4,28.1,5.69,3.06,27.26,5.62,3.05,0
222880484000000,22.43,21.84,7.98,17.95,9.16,2.92,23.46,6.96,1.4,28.1,5.69,3.06,27.26,5.62,3.05,0
222880500000000,22.53,21.9,8.41,18.2,9.37,2.94,23.59,6.98,1.27,28.13,5.61,3.15,27.2,5.51,2.97,0
222880515000000,22.53,21.9,8.41,18.2,9.37,2.94,23.59,6.98,1.27,28.13,5.61,3.15,27.2,5.51,2.97,0
222880515000000,22.53,21.9,8.41,18.2,9.37,2.94,23.59,6.98,1.27,28.13,5.61,3.15,27.2,5.51,2.97,0
222880531000000,22.53,21.9,8.41,18.2,9.37,2.94,23.59,6.98,1.27,28.13,5.61,3.15,27.2,5.51,2.97,0
