t_monotonic_ns,sample_idx,phase,participant_id,session_id,task,run,fsr0,fsr1,fsr2,fsr3,cue_event,led_fsr,quality_flag
222235156000000,267,PREP,P01,S01,indexDipIso,16,214,487,212,333,,0,0
222235171000000,268,PREP,P01,S01,indexDipIso,16,213,487,212,333,,0,0
222235171000000,269,PREP,P01,S01,indexDipIso,16,220,488,212,333,,0,0
222235187000000,270,PREP,P01,S01,indexDipIso,16,221,488,211,333,,0,0
222235203000000,271,PREP,P01,S01,indexDipIso,16,220,487,211,334,,0,0
222235203000000,272,PREP,P01,S01,indexDipIso,16,222,488,211,340,,0,0
222235218000000,273,PREP,P01,S01,indexDipIso,16,222,488,211,343,,0,0
222235218000000,274,PREP,P01,S01,indexDipIso,16,223,489,211,342,,0,0
222235234000000,275,PREP,P01,S01,indexDipIso,16,225,489,212,343,,0,0
222235250000000,276,PREP,P01,S01,indexDipIso,16,225,489,212,343,,0,0
222235250000000,277,PREP,P01,S01,indexDipIso,16,226,489,211,343,,0,0
222235265000000,278,PREP,P01,S01,indexDipIso,16,227,489,212,343,,0,0
222235281000000,279,PREP,P01,S01,indexDipIso,16,225,488,211,342,,0,0
222235281000000,280,PREP,P01,S01,indexDipIso,16,225,489,212,343,,0,0
222235296000000,281,PREP,P01,S01,indexDipIso,16,228,489,218,343,,0,0
222235312000000,282,PREP,P01,S01,indexDipIso,16,228,488,218,343,,0,0
222235312000000,283,PREP,P01,S01,indexDipIso,16,229,489,219,344,,0,0
222235328000000,284,PREP,P01,S01,indexDipIso,16,230,488,218,345,,0,0
222235343000000,285,PREP,P01,S01,indexDipIso,16,232,489,217,344,,0,0
222235343000000,286,PREP,P01,S01,indexDipIso,16,237,490,219,345,,0,0
222235359000000,287,PREP,P01,S01,indexDipIso,16,237,491,219,345,,0,0
222235359000000,288,PREP,P01,S01,indexDipIso,16,238,491,220,345,,0,0
222235375000000,289,PREP,P01,S01,indexDipIso,16,254,490,220,345,,0,0
222235390000000,290,PREP,P01,S01,indexDipIso,16,254,491,220,345,,0,0
222235390000000,291,PREP,P01,S01,indexDipIso,16,255,491,220,345,,0,0
222235406000000,292,PREP,P01,S01,indexDipIso,16,254,491,219,356,,0,0
