t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
222556437000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556453000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556453000000,28.74,24.66,25.25,30.02,6.98,3.75,23.35,7.58,0.82,28.12,6.46,2.53,32.81,5.71,2.62,0
222556468000000,29.41,24.66,24.24,29.95,6.76,3.7,23.15,7.66,0.77,27.81,6.49,2.56,32.64,5.74,2.75,0
222556484000000,29.41,24.66,24.24,29.95,6.76,3.7,23.15,7.66,0.77,27.81,6.49,2.56,32.64,5.74,2.75,0
222556484000000,29.41,24.66,24.24,29.95,6.76,3.7,23.15,7.66,0.77,27.81,6.49,2.56,32.64,5.74,2.75,0
222556500000000,29.41,24.66,24.24,29.95,6.76,3.7,23.15,7.66,0.77,27.81,6.49,2.56,32.64,5.74,2.75,0
222556515000000,29.9,24.72,24.15,30.33,6.79,3.58,23.46,7.78,0.61,28.06,6.49,2.42,32.77,5.69,2.54,0
222556515000000,29.9,24.72,24.15,30.33,6.79,3.58,23.46,7.78,0.61,28.06,6.49,2.42,32.77,5.69,2.54,0
222556531000000,29.9,24.72,24.15,30.33,6.79,3.58,23.46,7.78,0.61,28.06,6.49,2.42,32.77,5.69,2.54,0
222556546000000,29.9,24.72,24.15,30.33,6.79,3.58,23.46,7.78,0.61,28.06,6.49,2.42,32.77,5.69,2.54,0
222556546000000,29.9,24.72,24.15,30.33,6.79,3.58,23.46,7.78,0.61,28.06,6.49,2.42,32.77,5.69,2.54,0
222556562000000,29.96,24.91,24.39,30.48,6.73,3.38,23.01,7.59,0.77,27.44,6.05,2.58,32.24,5.33,2.68,0
222556562000000,29.96,24.91,24.39,30.48,6.73,3.38,23.01,7.59,0.77,27.44,6.05,2.58,32.24,5.33,2.68,0
222556578000000,29.96,24.91,24.39,30.48,6.73,3.38,23.01,7.59,0.77,27.44,6.05,2.58,32.24,5.33,2.68,0
222556593000000,29.96,24.91,24.39,30.48,6.73,3.38,23.01,7.59,0.77,27.44,6.05,2.58,32.24,5.33,2.68,0
222556593000000,29.96,24.91,24.39,30.48,6.73,3.38,23.01,7.59,0.77,27.44,6.05,2.58,32.24,5.33,2.68,0
222556609000000,29.22,24.62,25.48,30.1,6.64,3.51,23.0,7.35,0.68,27.63,6.02,2.69,32.38,5.6,2.7,0
222556625000000,29.22,24.62,25.48,30.1,6.64,3.51,23.0,7.35,0.68,27.63,6.02,2.69,32.38,5.6,2.7,0
222556625000000,29.22,24.62,25.48,30.1,6.64,3.51,23.0,7.35,0.68,27.63,6.02,2.69,32.38,5.6,2.7,0
222556640000000,29.22,24.62,25.48,30.1,6.64,3.51,23.0,7.35,0.68,27.63,6.02,2.69,32.38,5.6,2.7,0
222556656000000,28.6,24.83,25.59,30.02,6.57,3.42,22.64,7.29,0.84,27.39,6.08,2.83,32.36,5.57,2.88,0
222556656000000,28.6,24.83,25.59,30.02,6.57,3.42,22.64,7.29,0.84,27.39,6.08,2.83,32.36,5.57,2.88,0
222556671000000,28.6,24.83,25.59,30.02,6.57,3.42,22.64,7.29,0.84,27.39,6.08,2.83,32.36,5.57,2.88,0
222556671000000,28.6,24.83,25.59,30.02,6.57,3.42,22.64,7.29,0.84,27.39,6.08,2.83,32.36,5.57,2.88,0
222556687000000,28.6,24.83,25.59,30.02,6.57,3.42,22.64,7.29,0.84,27.39,6.08,2.83,32.36,5.57,2.88,0
222556703000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556703000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556718000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556734000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556734000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556750000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556765000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556765000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556781000000,28.5,24.87,25.71,29.98,6.46,3.46,22.58,7.28,0.72,27.28,6.11,2.8,32.29,5.65,2.93,0
222556796000000,28.24,24.59,25.47,29.85,6.66,3.49,23.01,7.28,0.8,27.8,6.18,2.69,32.51,5.64,2.56,0
222556796000000,28.24,24.59,25.47,29.85,6.66,3.49,23.01,7.28,0.8,27.8,6.18,2.69,32.51,5.64,2.56,0
222556812000000,28.24,24.59,25.47,29.85,6.66,3.49,23.01,7.28,0.8,27.8,6.18,2.69,32.51,5.64,2.56,0
222556812000000,28.24,24.59,25.47,29.85,6.66,3.49,23.01,7.28,0.8,27.8,6.18,2.69,32.51,5.64,2.56,0
222556828000000,28.24,24.59,25.47,29.85,6.66,3.49,23.01,7.28,0.8,27.8,6.18,2.69,32.51,5.64,2.56,0
222556843000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556843000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556859000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556875000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556875000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556890000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556906000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556906000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556921000000,28.26,24.57,25.48,30.13,6.59,3.62,22.62,7.26,1.11,27.36,6.05,2.73,32.44,5.54,2.72,0
222556937000000,28.65,24.5,24.47,29.72,6.9,3.65,22.49,7.29,1.16,27.41,5.99,2.59,32.51,5.4,2.62,0
222556937000000,28.65,24.5,24.47,29.72,6.9,3.65,22.49,7.29,1.16,27.41,5.99,2.59,32.51,5.4,2.62,0
222556953000000,28.65,24.5,24.47,29.72,6.9,3.65,22.49,7.29,1.16,27.41,5.99,2.59,32.51,5.4,2.62,0
222556953000000,28.65,24.5,24.47,29.72,6.9,3.65,22.49,7.29,1.16,27.41,5.99,2.59,32.51,5.4,2.62,0
222556968000000,28.65,24.5,24.47,29.72,6.9,3.65,22.49,7.29,1.16,27.41,5.99,2.59,32.51,5.4,2.62,0
222556984000000,28.45,24.72,24.98,29.88,6.98,3.48,22.86,7.57,1.25,27.15,6.36,2.93,32.02,5.62,2.89,0
222556984000000,28.45,24.72,24.98,29.88,6.98,3.48,22.86,7.57,1.25,27.15,6.36,2.93,32.02,5.62,2.89,0
222557000000000,28.45,24.72,24.98,29.88,6.98,3.48,22.86,7.57,1.25,27.15,6.36,2.93,32.02,5.62,2.89,0
222557015000000,28.45,24.72,24.98,29.88,6.98,3.48,22.86,7.57,1.25,27.15,6.36,2.93,32.02,5.62,2.89,0
222557015000000,28.45,24.72,24.98,29.88,6.98,3.48,22.86,7.57,1.25,27.15,6.36,2.93,32.02,5.62,2.89,0
222557031000000,28.77,24.71,24.75,29.87,6.7,3.57,22.71,7.37,0.9,27.32,6.19,2.5,32.25,5.49,2.76,0
222557046000000,28.77,24.71,24.75,29.87,6.7,3.57,22.71,7.37,0.9,27.32,6.19,2.5,32.25,5.49,2.76,0
222557046000000,28.77,24.71,24.75,29.87,6.7,3.57,22.71,7.37,0.9,27.32,6.19,2.5,32.25,5.49,2.76,0
222557062000000,28.77,24.71,24.75,29.87,6.7,3.57,22.71,7.37,0.9,27.32,6.19,2.5,32.25,5.49,2.76,0
222557062000000,28.77,24.71,24.75,29.87,6.7,3.57,22.71,7.37,0.9,27.32,6.19,2.5,32.25,5.49,2.76,0
222557078000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557093000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557093000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557109000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557125000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557125000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557140000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557156000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557156000000,28.38,25.01,25.2,30.29,6.87,3.8,23.01,7.45,1.04,27.45,6.29,2.65,32.25,5.66,2.74,0
222557171000000,28.71,24.73,25.41,30.4,6.74,3.52,23.04,7.41,0.97,27.57,6.13,2.71,32.13,5.5,2.73,0
222557187000000,28.71,24.73,25.41,30.4,6.74,3.52,23.04,7.41,0.97,27.57,6.13,2.71,32.13,5.5,2.73,0
222557187000000,28.71,24.73,25.41,30.4,6.74,3.52,23.04,7.41,0.97,27.57,6.13,2.71,32.13,5.5,2.73,0
222557203000000,28.71,24.73,25.41,30.4,6.74,3.52,23.04,7.41,0.97,27.57,6.13,2.71,32.13,5.5,2.73,0
222557203000000,28.71,24.73,25.41,30.4,6.74,3.52,23.04,7.41,0.97,27.57,6.13,2.71,32.13,5.5,2.73,0
222557218000000,29.39,24.25,23.75,30.18,7.02,4.02,22.82,7.53,1.08,27.17,6.32,2.71,32.01,5.63,2.96,0
222557234000000,29.39,24.25,23.75,30.18,7.02,4.02,22.82,7.53,1.08,27.17,6.32,2.71,32.01,5.63,2.96,0
222557234000000,29.39,24.25,23.75,30.18,7.02,4.02,22.82,7.53,1.08,27.17,6.32,2.71,32.01,5.63,2.96,0
222557250000000,29.39,24.25,23.75,30.18,7.02,4.02,22.82,7.53,1.08,27.17,6.32,2.71,32.01,5.63,2.96,0
222557265000000,29.68,24.36,24.51,30.78,7.19,3.72,23.32,7.48,1.0,27.56,5.9,2.71,32.06,5.26,2.79,0
222557265000000,29.68,24.36,24.51,30.78,7.19,3.72,23.32,7.48,1.0,27.56,5.9,2.71,32.06,5.26,2.79,0
222557281000000,29.68,24.36,24.51,30.78,7.19,3.72,23.32,7.48,1.0,27.56,5.9,2.71,32.06,5.26,2.79,0
222557296000000,29.68,24.36,24.51,30.78,7.19,3.72,23.32,7.48,1.0,27.56,5.9,2.71,32.06,5.26,2.79,0
222557296000000,29.68,24.36,24.51,30.78,7.19,3.72,23.32,7.48,1.0,27.56,5.9,2.71,32.06,5.26,2.79,0
222557312000000,29.25,24.78,24.9,30.99,7.0,3.82,23.61,7.7,0.97,27.74,6.26,2.7,32.15,5.67,2.89,0
222557312000000,29.25,24.78,24.9,30.99,7.0,3.82,23.61,7.7,0.97,27.74,6.26,2.7,32.15,5.67,2.89,0
222557328000000,29.25,24.78,24.9,30.99,7.0,3.82,23.61,7.7,0.97,27.74,6.26,2.7,32.15,5.67,2.89,0
222557343000000,29.25,24.78,24.9,30.99,7.0,3.82,23.61,7.7,0.97,27.74,6.26,2.7,32.15,5.67,2.89,0
222557343000000,29.25,24.78,24.9,30.99,7.0,3.82,23.61,7.7,0.97,27.74,6.26,2.7,32.15,5.67,2.89,0
222557359000000,29.47,24.69,25.25,31.51,6.95,3.61,24.09,7.83,1.0,28.08,6.54,2.88,32.49,5.74,2.84,0
222557375000000,29.47,24.69,25.25,31.51,6.95,3.61,24.09,7.83,1.0,28.08,6.54,2.88,32.49,5.74,2.84,0
222557375000000,29.47,24.69,25.25,31.51,6.95,3.61,24.09,7.83,1.0,28.08,6.54,2.88,32.49,5.74,2.84,0
222557390000000,29.47,24.69,25.25,31.51,6.95,3.61,24.09,7.83,1.0,28.08,6.54,2.88,32.49,5.74,2.84,0
