t_monotonic_ns,target_thumb_cmc_flex,target_thumb_mcp_flex,target_thumb_ip_flex,target_index_mcp_flex,target_index_pip_flex,target_index_dip_flex,target_middle_mcp_flex,target_middle_pip_flex,target_middle_dip_flex,target_ring_mcp_flex,target_ring_pip_flex,target_ring_dip_flex,target_pinky_mcp_flex,target_pinky_pip_flex,target_pinky_dip_flex,quality_flag
223260312000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260312000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260328000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260328000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260343000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260359000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260359000000,29.66,19.56,5.65,21.85,6.58,3.22,14.63,6.39,0.97,19.0,3.78,1.53,26.19,4.03,2.72,0
223260375000000,28.18,18.46,5.29,20.55,5.68,3.04,13.08,5.75,0.76,17.38,3.5,1.86,25.17,3.99,2.88,0
223260390000000,28.18,18.46,5.29,20.55,5.68,3.04,13.08,5.75,0.76,17.38,3.5,1.86,25.17,3.99,2.88,0
223260390000000,28.18,18.46,5.29,20.55,5.68,3.04,13.08,5.75,0.76,17.38,3.5,1.86,25.17,3.99,2.88,0
223260406000000,28.18,18.46,5.29,20.55,5.68,3.04,13.08,5.75,0.76,17.38,3.5,1.86,25.17,3.99,2.88,0
223260421000000,29.2,19.92,5.86,21.62,6.35,3.25,14.21,6.14,0.93,18.56,3.59,1.9,26.48,3.82,2.86,0
223260421000000,29.2,19.92,5.86,21.62,6.35,3.25,14.21,6.14,0.93,18.56,3.59,1.9,26.48,3.82,2.86,0
223260437000000,29.2,19.92,5.86,21.62,6.35,3.25,14.21,6.14,0.93,18.56,3.59,1.9,26.48,3.82,2.86,0
223260453000000,29.2,19.92,5.86,21.62,6.35,3.25,14.21,6.14,0.93,18.56,3.59,1.9,26.48,3.82,2.86,0
223260453000000,29.2,19.92,5.86,21.62,6.35,3.25,14.21,6.14,0.93,18.56,3.59,1.9,26.48,3.82,2.86,0
223260468000000,29.2,19.92,5.86,21.62,6.35,3.25,14.21,6.14,0.93,18.56,3.59,1.9,26.48,3.82,2.86,0
223260468000000,29.2,19.92,5.86,21.62,6.35,3.25,14.21,6.14,0.93,18.56,3.59,1.9,26.48,3.82,2.86,0
